time,open,high,low,close,Volume,Volume MA
2021-07-13T08:00:00+08:00,33086.94,33340,32202.25,32729.77,41126.361008,66049.31589404997
2021-07-14T08:00:00+08:00,32729.12,33114.03,31550,32820.02,46777.823484,64056.91685524998
2021-07-15T08:00:00+08:00,32820.03,33185.25,31133,31880,51639.576353,60835.83915509998
2021-07-16T08:00:00+08:00,31874.49,32249.18,31020,31383.87,48499.864154,57869.81359844998
2021-07-17T08:00:00+08:00,31383.86,31955.92,31164.31,31520.07,34012.242132,54739.76349449998
2021-07-18T08:00:00+08:00,31520.07,32435,31108.97,31778.56,35923.716186,52424.83591284999
2021-07-19T08:00:00+08:00,31778.57,31899,30407.44,30839.65,47340.468499,50252.41952679998
2021-07-20T08:00:00+08:00,30839.65,31063.07,29278,29790.35,61034.049017,49446.51209594998
2021-07-21T08:00:00+08:00,29790.34,32858,29482.61,32144.51,82796.265128,50000.91204674998
2021-07-22T08:00:00+08:00,32144.51,32591.35,31708,32287.83,46148.092433,49499.70759949998
2021-07-23T08:00:00+08:00,32287.58,33650,31924.32,33634.09,50112.863626,49853.12184874999
2021-07-24T08:00:00+08:00,33634.1,34500,33401.14,34258.14,47977.550138,50066.82556619999
2021-07-25T08:00:00+08:00,34261.51,35398,33851.12,35381.02,47852.928313,49253.27826959999
2021-07-26T08:00:00+08:00,35381.02,40550,35205.78,37237.6,152452.512724,53965.374088349985
2021-07-27T08:00:00+08:00,37241.33,39542.61,36383,39457.87,88397.267015,55694.86135534999
2021-07-28T08:00:00+08:00,39456.61,40900,38772,40019.56,101344.528441,57255.26376139999
2021-07-29T08:00:00+08:00,40019.57,40640,39200,40016.48,53998.439283,57597.48873059999
2021-07-30T08:00:00+08:00,40018.49,42316.71,38313.23,42206.37,73602.784805,59539.569197449986
2021-07-31T08:00:00+08:00,42206.36,42448,41000.15,41461.83,44849.791012,60203.426375649986
2021-08-01T08:00:00+08:00,41461.84,42599,39422.01,39845.44,53953.186326,60492.01550384999
2021-08-02T08:00:00+08:00,39850.27,40480.01,38690,39147.82,50837.351954,60977.565051149984
2021-08-03T08:00:00+08:00,39146.86,39780,37642.03,38207.05,57117.435853,61494.54566959998
2021-08-04T08:00:00+08:00,38207.04,39969.66,37508.56,39723.18,52329.35243,61529.03447344998
2021-08-05T08:00:00+08:00,39723.17,41350,37332.7,40862.46,84343.755621,63321.22904679998
2021-08-06T08:00:00+08:00,40862.46,43392.43,39853.86,42836.87,75753.941347,65408.314007549976
2021-08-07T08:00:00+08:00,42836.87,44700,42446.41,44572.54,73396.740808,67281.96523864998
2021-08-08T08:00:00+08:00,44572.54,45310,43261,43794.37,69329.092698,68381.39644859997
2021-08-09T08:00:00+08:00,43794.36,46454.15,42779,46253.4,74587.884845,69059.08823999998
2021-08-10T08:00:00+08:00,46248.87,46700,44589.46,45584.99,53814.643421,67610.00715464998
2021-08-11T08:00:00+08:00,45585,46743.47,45341.14,45511,52734.901977,67939.34763184999
2021-08-12T08:00:00+08:00,45510.67,46218.12,43770,44399,55266.108781,68197.00988959998
2021-08-13T08:00:00+08:00,44400.06,47886,44217.39,47800,48239.370431,68210.10090424998
2021-08-14T08:00:00+08:00,47799.99,48144,45971.03,47068.51,46114.359022,68123.17243969999
2021-08-15T08:00:00+08:00,47068.5,47372.27,45500,46973.82,42110.711334,62606.0823702
2021-08-16T08:00:00+08:00,46973.82,48053.83,45660,45901.29,52480.574014,60810.247720149986
2021-08-17T08:00:00+08:00,45901.3,47160,44376,44695.95,57039.341629,58594.98837954998
2021-08-18T08:00:00+08:00,44695.95,46000,44203.28,44705.29,54099.415985,58600.03721464998
2021-08-19T08:00:00+08:00,44699.37,47033,43927.7,46760.62,53411.75392,57590.48567039998
2021-08-20T08:00:00+08:00,46760.62,49382.99,46622.99,49322.47,56850.352228,58190.51373119998
2021-08-21T08:00:00+08:00,49322.47,49757.04,48222,48821.87,46745.136584,57830.111244099986
2021-08-22T08:00:00+08:00,48821.88,49500,48050,49239.22,37007.887795,57138.63803614998
2021-08-23T08:00:00+08:00,49239.22,50500,49029,49488.85,52462.541954,56905.89334119998
2021-08-24T08:00:00+08:00,49488.85,49860,47600,47674.01,51014.594748,56840.15545709998
2021-08-25T08:00:00+08:00,47674.01,49264.3,47126.28,48973.32,44655.830342,54855.75919314998
2021-08-26T08:00:00+08:00,48973.32,49352.84,46250,46843.87,49371.277774,53536.62601449998
2021-08-27T08:00:00+08:00,46843.86,49149.93,46348,49069.9,42068.104965,51970.19422234998
2021-08-28T08:00:00+08:00,49069.9,49299,48346.88,48895.35,26681.063786,49837.79277674998
2021-08-29T08:00:00+08:00,48895.35,49632.27,47762.54,48767.83,32652.283473,47741.01270814998
2021-08-30T08:00:00+08:00,48767.84,48888.61,46853,46982.91,40288.35083,47064.698078599984
2021-08-31T08:00:00+08:00,46982.91,48246.11,46700,47100.89,48645.52737,46860.22934824999
2021-09-01T08:00:00+08:00,47100.89,49156,46512,48810.52,49904.65528,46592.156673199985
2021-09-02T08:00:00+08:00,48810.51,50450.13,48584.06,49246.64,54410.770538,46900.72667854999
2021-09-03T08:00:00+08:00,49246.63,51000,48316.84,49999.14,59025.644157,47546.290935299985
2021-09-04T08:00:00+08:00,49998,50535.69,49370,49915.64,34664.65959,47173.98834809999
2021-09-05T08:00:00+08:00,49917.54,51900,49450,51756.88,40544.835873,46577.20144104999
2021-09-06T08:00:00+08:00,51756.88,52780,50969.33,52663.9,49249.667081,46187.71771364999
2021-09-07T08:00:00+08:00,52666.2,52920,42843.05,46863.73,123048.802719,49635.187050349996
2021-09-08T08:00:00+08:00,46868.57,47340.99,44412.02,46048.31,65069.3152,50218.065114349985
2021-09-09T08:00:00+08:00,46048.31,47399.97,45513.08,46395.14,50651.66002,49908.130503949986
2021-09-10T08:00:00+08:00,46395.14,47033,44132.29,44850.91,49048.26618,50023.28698374999
2021-09-11T08:00:00+08:00,44842.2,45987.93,44722.22,45173.69,30440.4081,49694.912998999986
2021-09-12T08:00:00+08:00,45173.68,46460,44742.06,46025.24,32094.28052,48676.499927299985
2021-09-13T08:00:00+08:00,46025.23,46880,43370,44940.73,65429.15056,49397.22771789999
2021-09-14T08:00:00+08:00,44940.72,47250,44594.44,47111.52,44855.85099,49407.22875029998
2021-09-15T08:00:00+08:00,47103.28,48500,46682.32,48121.41,43204.71174,49098.90044859998
2021-09-16T08:00:00+08:00,48121.4,48557,47021.1,47737.82,40725.08895,49031.74964784998
2021-09-17T08:00:00+08:00,47737.81,48150,46699.56,47299.98,34461.92776,49420.792846549986
2021-09-18T08:00:00+08:00,47299.98,48843.2,47035.56,48292.74,30906.47038,49333.50219189998
2021-09-19T08:00:00+08:00,48292.75,48372.83,46829.18,47241.75,29847.24349,48811.44682489998
2021-09-20T08:00:00+08:00,47241.75,47347.25,42500,43015.62,78003.524443,50279.34667854998
2021-09-21T08:00:00+08:00,43016.64,43639,39600,40734.38,84534.080485,52010.817938799984
2021-09-22T08:00:00+08:00,40734.09,44000.55,40565.39,43543.61,58349.05542,52207.73218289998
2021-09-23T08:00:00+08:00,43546.37,44978,43069.09,44865.26,48699.57655,51691.42880254998
2021-09-24T08:00:00+08:00,44865.26,45200,40675,42810.57,84113.426292,54163.867137649984
2021-09-25T08:00:00+08:00,42810.58,42966.84,41646.28,42670.64,33594.57189,53816.353938499975
2021-09-26T08:00:00+08:00,42670.63,43950,40750,43160.9,49879.99765,53847.87046694998
2021-09-27T08:00:00+08:00,43160.9,44350,42098,42147.35,39776.84383,49684.272522499974
2021-09-28T08:00:00+08:00,42147.35,42787.38,40888,41026.54,43372.2624,48599.41988249998
2021-09-29T08:00:00+08:00,41025.01,42590,40753.88,41524.28,33511.53487,47742.41362499998
2021-09-30T08:00:00+08:00,41524.29,44141.37,41410.17,43824.1,46381.22781,47609.061706499975
2021-10-01T08:00:00+08:00,43820.01,48495,43283.03,48141.61,66244.87492,49399.28504749997
2021-10-02T08:00:00+08:00,48141.6,48336.59,47430.18,47634.9,30508.98131,49320.02008699997
2021-10-03T08:00:00+08:00,47634.89,49228.08,47088,48200.01,30825.05601,47589.81535949997
2021-10-04T08:00:00+08:00,48200.01,49536.12,46891,49224.94,46796.49372,47686.84749599997
2021-10-05T08:00:00+08:00,49224.93,51886.3,49022.4,51471.99,52125.66793,48132.89530549997
2021-10-06T08:00:00+08:00,51471.99,55750,50382.41,55315,79877.545181,50090.51811704997
2021-10-07T08:00:00+08:00,55315,55332.31,53357,53785.22,54917.37766,51113.29061204997
2021-10-08T08:00:00+08:00,53785.22,56100,53617.61,53951.43,46160.25785,51875.97998554997
2021-10-09T08:00:00+08:00,53955.67,55489,53661.67,54949.72,55177.08013,53142.47181754997
2021-10-10T08:00:00+08:00,54949.72,56561.31,54080,54659,89237.836128,53704.18740179997
2021-10-11T08:00:00+08:00,54659.01,57839.04,54415.06,57471.35,52933.165751,52124.141665099974
2021-10-12T08:00:00+08:00,57471.35,57680,53879,55996.93,53471.2855,51880.253169099975
2021-10-13T08:00:00+08:00,55996.91,57777,54167.19,57367,55808.44492,52235.696587599974
2021-10-14T08:00:00+08:00,57370.83,58532.54,56818.05,57347.94,43053.336781,50182.692112049976
2021-10-15T08:00:00+08:00,57347.94,62933,56850,61672.42,82512.908022,52628.60891864998
2021-10-16T08:00:00+08:00,61672.42,62378.42,60150,60875.57,35467.88096,51908.00308414998
2021-10-17T08:00:00+08:00,60875.57,61718.39,58963,61528.33,39099.24124,51874.12295464998
2021-10-18T08:00:00+08:00,61528.32,62695.78,59844.45,62009.84,51798.44844,52295.432256649976
2021-10-19T08:00:00+08:00,62005.6,64486,61322.22,64280.59,53628.107744,53301.260900349975
2021-10-20T08:00:00+08:00,64280.59,67000,63481.4,66001.41,51428.934856,53553.646252649974
2021-10-21T08:00:00+08:00,66001.4,66639.74,62000,62193.15,68538.64537,53668.334775149975
2021-10-22T08:00:00+08:00,62193.15,63732.39,60000,60688.22,52119.35886,54748.85365264998
2021-10-23T08:00:00+08:00,60688.23,61747.64,59562.15,61286.75,27617.30936,54588.466320149986
2021-10-24T08:00:00+08:00,61286.75,61500,59510.63,60852.22,31226.57676,53809.97047214998
2021-10-25T08:00:00+08:00,60852.22,63710.63,60650,63078.78,36853.83806,53046.378978649984
2021-10-26T08:00:00+08:00,63078.78,63293.48,59817.55,60328.81,40217.50083,51063.37676109998
2021-10-27T08:00:00+08:00,60328.81,61496,58000,58413.44,62124.49016,51423.73238609998
2021-10-28T08:00:00+08:00,58413.44,62499,57820,60575.89,61056.35301,52168.53714409998
2021-10-29T08:00:00+08:00,60575.9,62980,60174.81,62253.71,43973.90414,51608.37834459998
2021-10-30T08:00:00+08:00,62253.7,62359.25,60673,61859.19,31478.12566,48720.392821199974
2021-10-31T08:00:00+08:00,61859.19,62405.3,59945.36,61299.8,39267.63794,48037.11643064998
2021-11-01T08:00:00+08:00,61299.81,62437.74,59405,60911.11,44687.66672,47597.93549164997
2021-11-02T08:00:00+08:00,60911.12,64270,60624.68,63219.99,46368.2841,47125.92745064998
2021-11-03T08:00:00+08:00,63220.57,63500,60382.76,62896.48,43336.09049,47140.06513609998
2021-11-04T08:00:00+08:00,62896.49,63086.31,60677.01,61395.01,35930.93314,44810.96639199997
2021-11-05T08:00:00+08:00,61395.01,62595.72,60721,60937.12,31604.48749,44617.79671849997
2021-11-06T08:00:00+08:00,60940.18,61560.49,60050,61470.61,25590.57408,43942.36336049998
2021-11-07T08:00:00+08:00,61470.62,63286.35,61322.78,63273.59,25515.6883,42628.225353499976
2021-11-08T08:00:00+08:00,63273.58,67789,63273.58,67525.83,54442.089684,42668.92445049998
2021-11-09T08:00:00+08:00,67525.82,68524.25,66222.4,66947.66,44661.378068,42330.54661109998
2021-11-10T08:00:00+08:00,66947.67,69000,62822.9,64882.43,65171.504046,42162.18954489997
2021-11-11T08:00:00+08:00,64882.42,65600.07,64100,64774.26,37237.98058,41418.12063089997
2021-11-12T08:00:00+08:00,64774.25,65450.7,62278,64122.23,44490.10816,42261.76057089997
2021-11-13T08:00:00+08:00,64122.22,65000,63360.22,64380,22504.97383,41825.68042439997
2021-11-14T08:00:00+08:00,64380.01,65550.51,63576.27,65519.1,25705.07347,41268.24219489997
2021-11-15T08:00:00+08:00,65519.11,66401.82,63400,63606.74,37829.37124,41148.83571539997
2021-11-16T08:00:00+08:00,63606.73,63617.31,58574.07,60058.87,77455.15609,41915.369011899966
2021-11-17T08:00:00+08:00,60058.87,60840.23,58373,60344.87,46289.38491,41177.02060689997
2021-11-18T08:00:00+08:00,60344.86,60976,56474.26,56891.62,62146.99931,42085.67536539997
2021-11-19T08:00:00+08:00,56891.62,58320,55600,58052.24,50715.88726,43047.56344539997
2021-11-20T08:00:00+08:00,58057.1,59845,57353,59707.51,33811.5901,42774.76105339997
2021-11-21T08:00:00+08:00,59707.52,60029.76,58486.65,58622.02,31902.22785,42135.48910989997
2021-11-22T08:00:00+08:00,58617.7,59444,55610,56247.18,51724.32047,42403.29092839997
2021-11-23T08:00:00+08:00,56243.83,58009.99,55317,57541.27,49917.85017,42732.378912399974
2021-11-24T08:00:00+08:00,57541.26,57735,55837,57138.29,39612.04964,42916.43473739997
2021-11-25T08:00:00+08:00,57138.29,59398.9,57000,58960.36,42153.51522,43443.886123899974
2021-11-26T08:00:00+08:00,58960.37,59150,53500,53726.53,65927.87066,45460.75095289997
2021-11-27T08:00:00+08:00,53723.72,55280,53610,54721.03,29716.99957,45670.81651639997
2021-11-28T08:00:00+08:00,54716.47,57445.05,53256.64,57274.88,36163.7137,44756.89771719997
2021-11-29T08:00:00+08:00,57274.89,58865.97,56666.67,57776.25,40125.28009,44530.09281829997
2021-11-30T08:00:00+08:00,57776.25,59176.99,55875.55,56950.56,49161.05194,43729.57021299998
2021-12-01T08:00:00+08:00,56950.56,59053.55,56458.01,57184.07,44956.63656,44115.50301199998
2021-12-02T08:00:00+08:00,57184.07,57375.47,55777.77,56480.34,37574.05976,43769.70059199997
2021-12-03T08:00:00+08:00,56484.26,57600,51680,53601.05,58927.69027,45590.836413999976
2021-12-04T08:00:00+08:00,53601.05,53859.1,42000.3,49152.47,114203.373748,50015.75142789997
2021-12-05T08:00:00+08:00,49152.46,49699.05,47727.21,49396.33,45580.82012,50403.32387189998
2021-12-06T08:00:00+08:00,49396.32,50891.11,47100,50441.92,58571.21575,49459.12685489998
2021-12-07T08:00:00+08:00,50441.91,51936.33,50039.74,50588.95,38253.46877,49057.33104789998
2021-12-08T08:00:00+08:00,50588.95,51200,48600,50471.19,38425.92466,47871.27731539998
2021-12-09T08:00:00+08:00,50471.19,50797.76,47320,47545.59,37692.68665,47220.117284899985
2021-12-10T08:00:00+08:00,47535.9,50125,46852,47140.54,44233.57391,47741.21647539998
2021-12-11T08:00:00+08:00,47140.54,49485.71,46751,49389.99,28889.19358,47590.56476189998
2021-12-12T08:00:00+08:00,49389.99,50777,48638,50053.9,26017.93421,46305.24544889998
2021-12-13T08:00:00+08:00,50053.9,50189.97,45672.75,46702.75,50869.52093,46352.82898689998
2021-12-14T08:00:00+08:00,46702.76,48700.41,46290,48343.28,39955.98445,46370.02572739998
2021-12-15T08:00:00+08:00,48336.95,49500,46547,48864.98,51629.181,46843.80901639997
2021-12-16T08:00:00+08:00,48864.98,49436.43,47511,47632.38,31949.86739,45144.90885289998
2021-12-17T08:00:00+08:00,47632.38,47995.96,45456,46131.2,43104.4887,45814.28330939998
2021-12-18T08:00:00+08:00,46133.83,47392.37,45500,46834.48,25020.05271,45257.10025989998
2021-12-19T08:00:00+08:00,46834.47,48300.01,46406.91,46681.23,29305.70665,44716.12158789997
2021-12-20T08:00:00+08:00,46681.24,47537.57,45558.85,46914.16,35848.50609,44050.49429539997
2021-12-21T08:00:00+08:00,46914.17,49328.96,46630,48889.88,37713.92924,43688.35892939997
2021-12-22T08:00:00+08:00,48887.59,49576.13,48421.87,48588.16,27004.2022,43159.86605139998
2021-12-23T08:00:00+08:00,48588.17,51375,47920.42,50838.81,35192.54046,41973.10856089998
2021-12-24T08:00:00+08:00,50838.82,51810,50384.43,50820,31684.81208,37847.18047749998
2021-12-25T08:00:00+08:00,50819.99,51156.23,50142.32,50399.66,19135.51613,36524.91527799997
2021-12-26T08:00:00+08:00,50399.67,51280,49412,50775.49,22569.88914,34724.84894749997
2021-12-27T08:00:00+08:00,50775.48,52088,50449,50701.44,28779.58212,34251.15461499997
2021-12-28T08:00:00+08:00,50701.44,50704.05,47313.01,47543.74,45853.33924,34622.52534399997
2021-12-29T08:00:00+08:00,47543.74,48139.08,46096.99,46464.66,39498.87,34712.83451149997
2021-12-30T08:00:00+08:00,46464.66,47900,45900,47120.87,30352.29569,34018.77060049997
2021-12-31T08:00:00+08:00,47120.88,48548.26,45678,46216.93,34936.46964,34321.13440349997
2022-01-01T08:00:00+08:00,46216.93,47954.63,46208.37,47722.65,19604.46325,34000.46085549997
2022-01-02T08:00:00+08:00,47722.66,47990,46654,47286.18,18340.4604,32374.007828999973
2022-01-03T08:00:00+08:00,47286.18,47570,45696,46446.1,27662.0771,31759.312461499976
2022-01-04T08:00:00+08:00,46446.1,47557.54,45500,45832.01,35491.4136,30952.424091499975
2022-01-05T08:00:00+08:00,45832.01,47070,42500,43451.13,51784.11857,31944.136650499975
2022-01-06T08:00:00+08:00,43451.14,43816,42430.58,43082.31,38880.37305,31732.930867999978
2022-01-07T08:00:00+08:00,43082.3,43145.83,40610,41566.48,54836.50818,33223.75364149998
2022-01-08T08:00:00+08:00,41566.48,42300,40501,41679.74,32952.73111,33406.10486449998
2022-01-09T08:00:00+08:00,41679.74,42786.7,41200.02,41864.62,22724.39426,32749.89927299998
2022-01-10T08:00:00+08:00,41864.62,42248.5,39650,41822.49,50729.17019,33400.66132049998
2022-01-11T08:00:00+08:00,41822.49,43100,41268.93,42729.29,37296.43729,33915.27307499999
2022-01-12T08:00:00+08:00,42729.29,44322,42450,43902.66,33943.2928,33852.810691999985
2022-01-13T08:00:00+08:00,43902.65,44500,42311.22,42560.11,34910.87762,34014.11396899999
2022-01-14T08:00:00+08:00,42558.35,43448.78,41725.95,43059.96,32640.88292,34689.38230849999
2022-01-15T08:00:00+08:00,43059.96,43800,42555,43084.29,21936.05616,34657.6906595
2022-01-16T08:00:00+08:00,43084.29,43475,42581.79,43071.66,20602.35271,34248.829189
2022-01-17T08:00:00+08:00,43071.66,43176.18,41540.42,42201.62,27562.08613,33334.26653349999
2022-01-18T08:00:00+08:00,42201.63,42691,41250,42352.12,29324.08257,32825.52716199999
2022-01-19T08:00:00+08:00,42352.12,42559.13,41138.56,41660.01,31685.72159,32892.198456999984
2022-01-20T08:00:00+08:00,41660,43505,40553.31,40680.91,42330.33953,33261.89195149999
2022-01-21T08:00:00+08:00,40680.92,41100,35440.45,36445.31,88860.891999,36724.71338894998
2022-01-22T08:00:00+08:00,36445.31,36835.22,34008,35071.42,90471.338961,40331.25731699998
2022-01-23T08:00:00+08:00,35071.42,36499,34601.01,36244.55,44279.52354,41162.12963899998
2022-01-24T08:00:00+08:00,36244.55,37550,32917.17,36660.35,91904.753211,43982.79661954998
2022-01-25T08:00:00+08:00,36660.35,37545.14,35701,36958.32,49232.40183,43855.21078254998
2022-01-26T08:00:00+08:00,36958.32,38919.98,36234.63,36809.34,69830.16036,45402.700148049975
2022-01-27T08:00:00+08:00,36807.24,37234.47,35507.01,37160.1,53020.87934,45311.918706049975
2022-01-28T08:00:00+08:00,37160.11,38000,36155.01,37716.56,42154.26956,45771.99562854997
2022-01-29T08:00:00+08:00,37716.57,38720.74,37268.44,38166.84,26129.49682,45942.250756549976
2022-01-30T08:00:00+08:00,38166.83,38359.26,37351.63,37881.76,21430.66527,44477.32551054998
2022-01-31T08:00:00+08:00,37881.75,38744,36632.61,38466.9,36855.2458,44455.265936049975
2022-02-01T08:00:00+08:00,38466.9,39265.2,38000,38694.59,34574.44663,44486.82362754997
2022-02-02T08:00:00+08:00,38694.59,38855.92,36586.95,36896.36,35794.6813,44531.01381154997
2022-02-03T08:00:00+08:00,36896.37,37387,36250,37311.61,32081.10999,44503.02516504998
2022-02-04T08:00:00+08:00,37311.98,41772.33,37026.73,41574.25,64703.95874,46641.420294049974
2022-02-05T08:00:00+08:00,41571.7,41913.69,40843.01,41382.59,32531.14158,47237.85973754998
2022-02-06T08:00:00+08:00,41382.6,42656,41116.56,42380.87,22405.16704,46980.01378304998
2022-02-07T08:00:00+08:00,42380.87,44500.5,41645.85,43839.99,51060.62006,48066.84065754998
2022-02-08T08:00:00+08:00,43839.99,45492,42666,44042.99,64880.29387,49726.56927154998
2022-02-09T08:00:00+08:00,44043,44799,43117.92,44372.72,34428.16729,49331.460659549986
2022-02-10T08:00:00+08:00,44372.71,45821,43174.01,43495.44,62357.29091,48006.280605099986
2022-02-11T08:00:00+08:00,43495.44,43920,41938.51,42373.73,44975.1687,45731.47209204999
2022-02-12T08:00:00+08:00,42373.73,43079.49,41688.88,42217.87,26556.85681,44845.338755549994
2022-02-13T08:00:00+08:00,42217.87,42760,41870,42053.66,17732.08113,41136.70515149999
2022-02-14T08:00:00+08:00,42053.65,42842.4,41550.56,42535.94,34010.1306,40375.59158999999
2022-02-15T08:00:00+08:00,42535.94,44751.4,42427.03,44544.86,38095.19576,38788.84335999999
